K,Score,WSS,Time
2,0.8513563152950312,8.984963640154798E7,8475
3,0.48557671764558236,6.466699112222807E7,4280
4,0.4720037909398337,5.1194063121730804E7,3862
5,0.39675321950466486,4.725452262712422E7,3130
6,0.36946628008417065,4.309404229061074E7,3155
7,0.3551432218860796,4.120618594890101E7,2888
8,0.3536459427364477,3.9215725536347434E7,3022
9,0.274760857213684,3.875175955562094E7,2784
10,0.2565122354561795,3.7459372018330246E7,3617
11,0.2534427854897497,3.586167803936409E7,2869
12,0.24226577626942702,3.55534805909462E7,2655
13,0.30310421187617137,3.415564018060534E7,2871
14,0.2261647216281388,3.349711874404792E7,2527
15,0.29574993808759,3.296066918007856E7,3062
16,0.2850889038661374,3.2380119847141113E7,3161
17,0.20954821982532443,3.184507962436303E7,2479
